242	7	30657
242	7	30658
242	7	30659
242	7	30660
242	7	30661
242	7	30662
242	7	30663
242	7	30664
242	7	30665
242	7	30666
242	7	30667
242	7	30668
242	7	30669
242	7	30670
242	7	30671
242	7	30672
242	7	30673
242	7	30674
242	7	30675
242	7	30676
242	7	30677
242	7	30678
242	7	30679
242	7	30680
242	7	30681
242	7	30682
242	7	30683
242	7	30684
242	7	30685
242	7	30686
242	7	30687
242	7	30688
242	7	30689
242	7	30690
242	7	30691
242	7	30692
242	7	30693
242	7	30694
242	7	30695
242	7	30696
242	7	30697
242	7	30698
242	7	30699
242	7	30700
242	7	30701
242	7	30702
242	7	30703
242	7	30704
242	7	30705
242	7	30706
242	7	30707
242	7	30708
242	7	30709
242	7	30710
242	7	30711
242	7	30712
242	45	1953
242	43	1436
242	50	30713
242	50	30714
242	2	1391
242	2	1308
242	2	1303
242	16	2056
242	16	6663
242	16	1391
242	16	3043
242	16	11618
242	16	7506
242	16	2053
242	16	2055
242	16	1009
242	16	1320
242	16	1315
242	32	30715
242	26	964
242	5	9301
242	27	2045
242	30	1010
242	30	1009
242	46	30716
242	12	30717
242	12	1906
242	12	25549
242	12	30718
242	12	30719
242	24	30720
242	24	30721
242	24	30722
242	22	30723
242	35	20730
242	6	843
242	6	30724
242	59	30725
242	28	30726
242	28	30727
242	28	30728
242	8	30729
242	8	1905
242	21	30730
242	44	30731
242	15	30732
242	36	1437
242	58	30733
242	58	30734
242	58	30735
242	31	30736
242	23	30717
242	23	30737
242	19	993
242	38	30738
242	53	15140
242	33	30739
242	49	30740
242	42	30741
242	42	30742
242	61	30743
242	18	30744
242	17	990
242	51	30745
242	11	30746
242	57	30747
242	14	30748
242	47	961
242	47	959
242	47	1922
242	47	967
242	47	962
242	47	1919
242	47	1918
242	47	971
242	47	970
242	47	2457
242	47	964
242	47	965
242	47	963
242	47	1313
242	47	1920
242	47	960
265	7	30749
265	7	30750
265	7	30751
265	7	30752
265	7	30753
265	7	30754
265	7	30755
265	7	30756
265	7	30757
265	7	30758
265	7	30759
265	7	30760
265	7	30761
265	7	30762
265	7	30763
265	7	30764
265	7	30765
265	7	30766
265	7	30767
265	7	30768
265	7	30769
265	7	30770
265	7	30771
265	7	30772
265	7	30773
265	7	30774
265	7	30775
265	7	30776
265	7	30777
265	7	30778
265	7	30779
265	7	30780
265	7	30781
265	7	30782
265	7	30783
265	7	30784
265	7	30785
265	7	30786
265	7	30787
265	7	30788
265	7	30789
265	7	30790
265	7	30791
265	7	30792
265	7	30793
265	7	30794
265	7	30795
265	7	30796
265	7	30797
265	7	30798
265	7	30799
265	7	30800
265	7	30801
265	7	30802
265	7	30803
265	7	30804
265	7	30805
265	7	30806
265	7	30807
265	7	30808
265	7	30809
265	7	30810
265	7	30811
265	7	30812
265	7	30813
265	7	30814
265	7	30815
265	7	30816
265	7	30817
265	7	30818
265	7	30819
265	7	30820
265	7	30821
265	7	30822
265	7	30823
265	7	30824
265	10	959
265	10	967
265	10	8428
265	10	2313
265	10	2457
265	10	968
265	10	1356
265	10	963
265	10	965
265	10	961
265	10	971
265	10	1357
265	10	964
265	10	960
265	10	970
265	10	1922
265	10	962
265	49	8498
265	44	13118
265	44	13119
265	32	30825
265	11	30826
265	13	30827
265	9	30828
265	9	30829
265	9	30830
265	9	30831
265	9	30832
265	9	30833
265	9	30834
265	9	30835
265	9	30836
265	9	30837
265	9	30838
265	9	30839
265	9	30840
265	9	30841
265	9	30842
265	9	30843
265	9	30844
265	9	30845
265	9	30846
265	9	30847
265	9	30848
265	9	30849
265	9	30850
265	9	30851
265	9	30852
265	9	30853
265	9	30854
265	9	30855
265	9	30856
265	9	30857
265	9	30858
265	9	30859
265	23	13108
265	23	30860
265	53	6825
265	53	2924
265	1	30861
265	1	30862
265	1	30863
265	1	30864
265	1	30865
265	1	30866
265	1	30867
265	50	30868
265	50	30869
265	50	30870
265	3	30871
265	3	30872
265	16	2376
265	16	9764
265	16	1303
265	16	9765
265	16	1320
265	46	30873
265	12	13108
265	4	30874
265	4	30875
265	4	30876
265	4	30877
265	4	30878
265	4	30879
265	28	30880
265	26	960
265	6	2073
265	6	20063
265	38	30881
265	39	30882
265	30	1009
265	30	1010
265	19	993
265	15	30883
265	27	2046
265	2	1978
265	2	1303
265	2	757
265	43	1026
265	42	30884
265	35	30885
265	21	30886
265	18	13108
265	36	1437
265	34	30887
265	34	30888
265	33	30889
265	8	13122
265	5	1322
265	5	30207
265	24	30890
265	58	30891
265	22	30892
265	22	30893
265	47	959
265	47	967
265	47	8428
265	47	2313
265	47	2457
265	47	968
265	47	1356
265	47	963
265	47	965
265	47	961
265	47	971
265	47	1357
265	47	964
265	47	960
265	47	970
265	47	1922
265	47	962
57	52	1428
57	52	1430
57	52	1429
57	10	1357
57	10	2456
57	10	960
57	10	971
57	10	959
57	10	1454
57	10	961
57	10	967
57	10	970
57	21	30894
57	3	30895
57	3	30896
57	3	30897
57	3	30898
57	3	30899
57	3	30900
57	3	30901
57	3	30902
57	3	30903
57	3	30904
57	3	30905
57	3	30906
57	3	30907
57	3	30908
57	3	30909
57	3	30910
57	3	30911
57	3	30912
57	3	30913
57	3	30914
57	3	30915
57	3	30916
57	3	30917
57	3	30918
57	3	30919
57	3	30920
57	3	30921
57	3	30922
57	3	30923
57	3	30924
57	3	30925
57	3	30926
57	3	30927
57	3	30928
57	3	30929
57	7	30930
57	7	30931
57	7	30932
57	7	30933
57	7	30934
57	7	30935
57	7	30936
57	7	30937
57	7	30938
57	7	30939
57	7	30940
57	7	30941
57	7	30942
57	7	30943
57	24	30944
57	24	30945
57	19	15231
57	19	993
57	15	30946
57	9	30947
57	9	30948
57	9	30949
57	9	30950
57	23	30951
57	23	30952
57	23	30953
57	12	30954
57	12	30955
57	12	30956
57	16	1405
57	16	1406
57	16	1978
57	16	15228
57	16	30957
57	16	5229
57	16	15141
57	16	15231
57	2	1978
57	2	1457
57	2	1303
57	2	757
57	14	30958
57	28	30959
57	28	30960
57	28	30961
57	28	30962
57	1	30963
57	1	30964
57	1	30965
57	27	30966
57	33	30967
57	50	30968
57	45	2327
57	53	5812
57	53	30969
57	53	14693
57	53	30970
57	8	30971
57	26	960
57	31	12967
57	30	15228
57	38	30972
57	32	30973
57	44	30974
57	18	30951
57	43	1026
57	47	1357
57	47	2456
57	47	960
57	47	971
57	47	959
57	47	1454
57	47	961
57	47	967
57	47	970
451	3	30975
451	3	30976
451	9	30977
451	9	30978
451	9	30979
451	9	30980
451	9	30981
451	9	30982
451	9	30983
451	9	30984
451	9	30985
451	9	30986
451	9	30987
451	9	30988
451	9	30989
451	9	30990
451	9	30991
451	9	30992
451	9	30993
451	9	30994
451	9	30995
451	9	30996
451	9	30997
451	9	30998
451	9	30999
451	9	31000
451	9	31001
451	9	31002
451	9	31003
451	9	31004
451	9	31005
451	9	31006
451	9	31007
451	15	31008
451	2	26775
451	2	14678
451	2	10829
451	2	1978
451	2	1979
451	2	27326
451	7	31009
451	7	31010
451	7	31011
451	7	31012
451	7	31013
451	7	31014
451	7	31015
451	7	31016
451	7	31017
451	7	31018
451	7	31019
451	7	31020
451	7	31021
451	7	31022
451	7	31023
451	7	31024
451	7	31025
451	7	31026
451	23	31027
451	23	31028
451	23	26920
451	31	27611
451	31	31029
451	31	31030
451	31	31031
451	31	31032
451	30	3072
451	30	1010
451	10	960
451	10	967
451	10	961
451	10	964
451	10	965
451	10	971
451	10	970
451	10	959
451	12	24536
451	12	24535
451	12	31027
451	28	31033
451	28	31034
451	24	31035
451	24	31036
451	24	31037
451	24	31038
451	24	31039
451	34	31040
451	32	31041
451	4	31042
451	19	993
451	19	2332
451	22	31043
451	37	31044
451	43	1436
451	16	31045
451	16	13084
451	16	17606
451	16	31046
451	16	1979
451	33	31047
451	35	31048
451	46	31049
451	1	31050
451	44	31051
451	27	31052
451	27	24555
451	13	31028
451	8	15662
451	8	31053
451	26	964
451	49	15676
451	29	31054
451	21	31055
451	21	31056
451	5	31057
451	6	31058
451	38	31059
451	36	1437
451	18	26920
451	47	960
451	47	967
451	47	961
451	47	964
451	47	965
451	47	971
451	47	970
451	47	959
199	7	31060
199	7	31061
199	7	31062
199	7	31063
199	7	31064
199	7	31065
199	7	31066
199	7	31067
199	7	31068
199	7	31069
199	7	31070
199	7	31071
199	7	31072
199	7	31073
199	7	31074
199	7	31075
199	7	31076
199	7	31077
199	7	31078
199	7	31079
199	7	31080
199	7	31081
199	7	31082
199	7	31083
199	7	31084
199	7	31085
199	7	31086
199	7	31087
199	7	31088
199	7	31089
199	7	31090
199	7	31091
199	7	31092
199	7	31093
199	7	31094
199	7	31095
199	7	31096
199	7	31097
199	7	31098
199	7	31099
199	7	31100
199	7	31101
199	7	31102
199	7	31103
199	7	31104
199	7	31105
199	7	31106
199	7	31107
199	7	31108
199	7	31109
199	7	31110
199	7	31111
199	7	31112
199	7	31113
199	7	31114
199	7	31115
199	7	31116
199	7	31117
199	7	31118
199	7	31119
199	7	31120
199	7	31121
199	7	31122
199	7	31123
199	7	31124
199	7	31125
199	7	31126
199	7	31127
199	7	31128
199	24	31129
199	24	31130
199	16	1392
199	16	1406
199	16	1458
199	16	16221
199	16	1460
199	16	5230
199	16	15867
199	16	1459
199	16	16768
199	16	5228
199	4	31131
199	4	31132
199	4	31133
199	4	31134
199	4	31135
199	32	31136
199	32	19304
199	30	1010
199	30	1370
199	19	2143
199	19	31137
199	19	1478
199	19	993
199	10	967
199	10	964
199	10	965
199	10	970
199	10	961
199	10	971
199	10	960
199	10	959
199	36	1328
199	18	31138
199	18	19308
199	35	31139
199	28	31140
199	28	31141
199	28	31142
199	23	19308
199	26	964
199	12	29787
199	2	1308
199	2	1456
199	2	2187
199	38	31143
199	43	1436
199	3	31144
199	3	31145
199	34	31146
199	15	31147
199	9	31148
199	92	31149
199	21	31150
199	47	967
199	47	964
199	47	965
199	47	970
199	47	961
199	47	971
199	47	960
199	47	959
274	1	31151
274	1	31152
274	1	31153
274	1	31154
274	1	31155
274	1	31156
274	1	31157
274	1	31158
274	1	31159
274	1	31160
274	1	31161
274	1	31162
274	1	31163
274	1	31164
274	1	31165
274	1	31166
274	1	31167
274	1	31168
274	1	31169
274	1	31170
274	1	31171
274	1	31172
274	1	31173
274	1	31174
274	1	31175
274	1	31176
274	1	31177
274	1	31178
274	1	31179
274	1	31180
274	1	31181
274	1	31182
274	1	31183
274	1	31184
274	1	31185
274	1	31186
274	1	31187
274	1	31188
274	1	31189
274	1	31190
274	1	31191
274	1	31192
274	1	31193
274	1	31194
274	1	31195
274	1	31196
274	1	31197
274	1	31198
274	1	31199
274	1	31200
274	1	31201
274	1	31202
274	1	31203
274	1	31204
274	1	31205
274	1	31206
274	1	31207
274	1	31208
274	1	31209
274	1	31210
274	22	11113
274	7	31211
274	7	31212
274	7	31213
274	7	31214
274	7	31215
274	7	31216
274	7	31217
274	7	31218
274	7	31219
274	7	31220
274	7	31221
274	7	31222
274	7	31223
274	7	31224
274	7	31225
274	7	31226
274	7	31227
274	7	31228
274	7	31229
274	7	31230
274	7	31231
274	7	31232
274	7	31233
274	7	31234
274	7	31235
274	7	31236
274	7	31237
274	7	31238
274	7	31239
274	7	31240
274	7	31241
274	7	31242
274	7	31243
274	7	31244
274	7	31245
274	7	31246
274	7	31247
274	7	31248
274	7	31249
274	7	31250
274	7	31251
274	7	31252
274	7	31253
274	7	31254
274	7	31255
274	7	31256
274	7	31257
274	7	31258
274	7	31259
274	7	31260
274	7	31261
274	9	31262
274	9	31263
274	9	31264
274	9	31265
274	9	31266
274	9	31267
274	9	31268
274	9	31269
274	9	31270
274	9	31271
274	9	31272
274	9	31273
274	9	31274
274	9	31275
274	9	31276
274	9	31277
274	9	31278
274	9	31279
274	9	31280
274	9	31281
274	9	31282
274	9	31283
274	9	31284
274	9	31285
274	9	31286
274	9	31287
274	9	31288
274	9	31289
274	9	31290
274	9	31291
274	9	31292
274	9	31293
274	9	31294
274	9	31295
274	9	31296
274	9	31297
274	9	31298
274	9	31299
274	9	31300
274	9	31301
274	9	31302
274	9	31303
274	9	31304
274	9	31305
274	9	31306
274	9	31307
274	9	31308
274	9	31309
274	9	31310
274	10	964
274	10	968
274	10	1922
274	10	10783
274	10	967
274	10	971
274	10	965
274	10	3494
274	10	1920
274	10	960
274	10	31311
274	10	8427
274	10	959
274	10	963
274	10	961
274	10	970
274	10	962
274	2	987
274	2	1457
274	2	757
274	2	1303
274	21	6482
274	4	31312
274	4	31313
274	4	31314
274	4	31315
274	4	31316
274	4	31317
274	4	31318
274	4	31319
274	4	31320
274	4	31321
274	4	31322
274	4	31323
274	4	31324
274	4	31325
274	4	31326
274	4	31327
274	4	31328
274	4	31329
274	3	31330
274	3	31331
274	3	31332
274	3	31333
274	3	31334
274	3	31335
274	3	31336
274	3	31337
274	3	31338
274	3	31339
274	3	31340
274	3	31341
274	3	31342
274	3	31343
274	3	31344
274	3	31345
274	3	31346
274	3	31347
274	3	31348
274	3	31349
274	3	31350
274	3	31351
274	3	31352
274	3	31353
274	3	31354
274	3	31355
274	3	31356
274	3	31357
274	3	31358
274	3	31359
274	3	31360
274	3	31361
274	3	31362
274	3	31363
274	3	31364
274	3	31365
274	3	31366
274	3	31367
274	3	31368
274	3	31369
274	3	31370
274	46	31371
274	44	9805
274	42	31372
274	34	31373
274	34	31374
274	34	31375
274	34	31376
274	34	31377
274	16	987
274	16	981
274	16	1318
274	16	6664
274	16	1320
274	16	11958
274	16	1303
274	16	1319
274	16	11960
274	16	2822
274	16	11957
274	16	11962
274	16	1317
274	16	6665
274	36	1437
274	33	31378
274	24	31379
274	24	31380
274	24	31381
274	27	8570
274	27	2046
274	27	31382
274	17	990
274	31	23731
274	31	2800
274	31	11118
274	58	31383
274	28	31384
274	28	31385
274	12	31386
274	12	11114
274	19	993
274	19	2332
274	50	31387
274	43	1436
274	11	31388
274	15	31389
274	18	11114
274	30	1010
274	62	31390
274	84	31391
274	6	31392
274	23	11114
274	26	964
274	38	31393
274	39	31390
274	13	11105
274	35	31394
274	32	11133
274	5	8990
274	47	964
274	47	968
274	47	1922
274	47	10783
274	47	967
274	47	971
274	47	965
274	47	3494
274	47	1920
274	47	960
274	47	31311
274	47	8427
274	47	959
274	47	963
274	47	961
274	47	970
274	47	962
201	4	31395
201	7	31396
201	7	31397
201	7	31398
201	7	31399
201	7	31400
201	7	31401
201	7	31402
201	7	31403
201	7	31404
201	7	31405
201	7	31406
201	7	31407
201	7	31408
201	7	31409
201	7	31410
201	7	31411
201	7	31412
201	7	31413
201	7	31414
201	7	31415
201	7	31416
201	7	31417
201	7	31418
201	7	31419
201	7	31420
201	7	31421
201	7	31422
201	7	31423
201	7	31424
201	30	1370
201	30	1010
201	10	960
201	10	2456
201	10	965
201	10	971
201	10	959
201	10	970
201	10	961
201	10	967
201	2	755
201	2	1392
201	2	1457
201	2	1308
201	2	1458
201	2	9486
201	2	2187
201	2	5230
201	2	1303
201	2	1456
201	16	1458
201	16	1406
201	16	1392
201	16	5230
201	16	1459
201	16	1405
201	16	1370
201	16	1460
201	19	993
201	19	1393
201	19	2143
201	19	1478
201	32	19099
201	27	6973
201	35	26908
201	23	10597
201	12	31425
201	21	31426
201	21	31427
201	15	31428
201	28	31429
201	28	31430
201	26	960
201	3	31431
201	3	31432
201	24	31433
201	24	31434
201	38	31435
201	9	31436
201	9	31437
201	9	31438
201	18	25378
201	36	1437
201	33	31439
201	43	1026
201	53	31440
201	44	31441
201	47	960
201	47	2456
201	47	965
201	47	971
201	47	959
201	47	970
201	47	961
201	47	967
548	3	31442
548	3	31443
548	3	31444
548	3	31445
548	3	31446
548	3	31447
548	3	31448
548	3	31449
548	7	31450
548	7	31451
548	7	31452
548	7	31453
548	7	31454
548	7	31455
548	7	31456
548	7	31457
548	7	31458
548	7	31459
548	7	31460
548	7	31461
548	7	31462
548	7	31463
548	7	31464
548	7	31465
548	6	29178
548	28	31466
548	28	31467
548	18	29185
548	56	1901
548	34	31468
548	4	31469
548	4	31470
548	4	31471
548	4	31472
548	4	31473
548	4	31474
548	10	961
548	10	965
548	10	964
548	10	967
548	10	959
548	10	971
548	10	970
548	10	960
548	10	2457
548	52	1936
548	52	1892
548	52	1896
548	52	1430
548	52	1429
548	52	1894
548	52	1897
548	52	1428
548	12	29185
548	53	21610
548	30	1370
548	16	1370
548	16	1458
548	16	1393
548	16	1405
548	16	1406
548	16	1459
548	16	1392
548	16	1478
548	26	964
548	9	31475
548	9	31476
548	15	31477
548	2	1303
548	2	1978
548	2	757
548	2	1457
548	21	31478
548	23	29177
548	33	29183
548	38	31479
548	32	19324
548	43	1436
548	19	1393
548	19	2143
548	19	1478
548	47	961
548	47	965
548	47	964
548	47	967
548	47	959
548	47	971
548	47	970
548	47	960
548	47	2457
119	3	31480
119	3	31481
119	3	31482
119	3	31483
119	3	31484
119	3	31485
119	3	31486
119	3	31487
119	3	31488
119	3	31489
119	3	31490
119	3	31491
119	3	31492
119	3	31493
119	3	31494
119	3	31495
119	3	31496
119	3	31497
119	3	31498
119	3	31499
119	3	31500
119	3	31501
119	3	31502
119	3	31503
119	3	31504
119	3	31505
119	3	31506
119	3	31507
119	3	31508
119	3	31509
119	3	31510
119	3	31511
119	3	31512
119	3	31513
119	3	31514
119	3	31515
119	3	31516
119	3	31517
119	3	31518
119	3	31519
119	3	31520
119	3	31521
119	3	31522
119	3	31523
119	3	31524
119	3	31525
119	3	31526
119	3	31527
119	3	31528
119	3	31529
119	3	31530
119	3	31531
119	3	31532
119	3	31533
119	3	31534
119	3	31535
119	3	31536
119	3	31537
119	3	31538
119	3	31539
119	3	31540
119	3	31541
119	3	31542
119	3	31543
119	3	31544
119	3	31545
119	3	31546
119	3	31547
119	3	31548
119	3	31549
119	3	31550
119	3	31551
119	3	31552
119	3	31553
119	3	31554
119	13	27608
119	13	31555
119	51	31556
119	51	31557
119	9	31558
119	9	31559
119	9	31560
119	9	31561
119	9	31562
119	9	31563
119	9	31564
119	9	31565
119	9	31566
119	9	31567
119	9	31568
119	9	31569
119	9	31570
119	9	31571
119	9	31572
119	9	31573
119	1	31574
119	1	31575
119	1	31576
119	1	31577
119	1	31578
119	1	31579
119	1	31580
119	1	31581
119	1	31582
119	1	31583
119	1	31584
119	1	31585
119	1	31586
119	1	31587
119	1	31588
119	1	31589
119	1	31590
119	1	31591
119	1	31592
119	1	31593
119	32	31594
119	32	2065
119	32	31595
119	33	31596
119	2	2187
119	2	10829
119	2	1979
119	2	755
119	34	31597
119	34	31598
119	34	31599
119	34	31600
119	34	31601
119	34	31602
119	34	31603
119	34	31604
119	34	31605
119	7	31606
119	7	31607
119	7	31608
119	7	31609
119	7	31610
119	7	31611
119	7	31612
119	7	31613
119	7	31614
119	7	31615
119	4	31616
119	4	31617
119	4	31618
119	4	31619
119	4	31620
119	4	31621
119	4	31622
119	4	31623
119	4	31624
119	4	31625
119	4	31626
119	4	31627
119	4	31628
119	4	31629
119	4	31630
119	4	31631
119	4	31632
119	10	958
119	10	1919
119	10	967
119	10	959
119	10	1356
119	10	1313
119	10	960
119	10	31633
119	10	1922
119	10	2457
119	10	1918
119	10	961
119	10	964
119	10	971
119	10	965
119	19	6101
119	19	993
119	58	31634
119	58	31635
119	58	31636
119	58	31637
119	58	31638
119	58	31639
119	58	31640
119	44	31641
119	28	31642
119	28	31643
119	30	1009
119	30	1010
119	23	31555
119	46	31644
119	26	960
119	38	31645
119	6	31646
119	6	31647
119	36	1437
119	31	13316
119	15	31648
119	50	31649
119	50	31650
119	52	1429
119	35	31651
119	29	31652
119	41	31653
119	53	31654
119	53	6825
119	53	12974
119	12	31655
119	12	31656
119	12	31657
119	8	27608
119	21	9799
119	24	31658
119	49	31659
119	48	31660
119	11	31661
119	59	31662
119	43	1026
119	18	6995
119	27	4681
119	27	31663
119	22	31664
119	37	31665
119	47	958
119	47	1919
119	47	967
119	47	959
119	47	1356
119	47	1313
119	47	960
119	47	31633
119	47	1922
119	47	2457
119	47	1918
119	47	961
119	47	964
119	47	971
119	47	965
243	35	31666
243	33	31667
243	9	31668
243	9	31669
243	9	31670
243	9	31671
243	15	31672
243	32	31673
243	4	31674
243	4	31675
243	4	31676
243	4	31677
243	1	31678
243	7	31679
243	7	31680
243	7	31681
243	7	31682
243	7	31683
243	7	31684
243	7	31685
243	7	31686
243	7	31687
243	7	31688
243	7	31689
243	7	31690
243	7	31691
243	7	31692
243	21	11885
243	16	1391
243	16	1317
243	16	2055
243	16	1315
243	16	2056
243	16	1320
243	2	1303
243	2	1315
243	2	1391
243	23	20080
243	23	31693
243	3	31694
243	3	31695
243	3	31696
243	30	5248
243	30	1010
243	44	31697
243	24	31698
243	36	1328
243	58	31699
243	10	970
243	10	960
243	10	965
243	10	964
243	10	1922
243	10	967
243	10	959
243	10	971
243	10	961
243	50	31700
243	28	31701
243	34	31702
243	38	31703
243	46	31704
243	12	25683
243	12	18485
243	12	31705
243	43	1026
243	18	31706
243	26	960
243	22	31707
243	11	31708
243	19	993
243	47	970
243	47	960
243	47	965
243	47	964
243	47	1922
243	47	967
243	47	959
243	47	971
243	47	961
480	3	31709
480	3	31710
480	3	31711
480	3	31712
480	3	31713
480	7	31714
480	7	31715
480	7	31716
480	7	31717
480	7	31718
480	7	31719
480	7	31720
480	7	31721
480	7	31722
480	7	31723
480	7	31724
480	7	31725
480	7	31726
480	7	31727
480	7	31728
480	7	31729
480	5	31730
480	1	31731
480	1	31732
480	1	31733
480	1	31734
480	1	31735
480	1	31736
480	1	31737
480	1	31738
480	1	31739
480	1	31740
480	1	31741
480	1	31742
480	1	31743
480	1	31744
480	1	31745
480	1	31746
480	52	1430
480	52	1428
480	52	1429
480	16	1320
480	16	2078
480	16	1403
480	16	6553
480	16	2082
480	16	1405
480	16	1406
480	16	11157
480	16	2079
480	16	2056
480	16	2055
480	28	31747
480	28	31748
480	28	31749
480	6	31750
480	10	961
480	10	970
480	10	971
480	10	965
480	10	967
480	10	963
480	10	959
480	10	964
480	10	960
480	10	962
480	10	2457
480	17	990
480	17	989
480	17	6659
480	18	31751
480	4	31752
480	4	31753
480	4	31754
480	4	31755
480	15	31756
480	12	31757
480	12	31758
480	12	31759
480	12	11232
480	44	31750
480	44	31760
480	53	21610
480	2	1303
480	2	1391
480	21	31761
480	21	31762
480	11	31763
480	32	31764
480	9	31765
480	9	31766
480	19	6554
480	19	993
480	19	6553
480	27	31767
480	35	31768
480	30	2082
480	30	31769
480	43	1436
480	38	31770
480	23	31771
480	23	31751
480	33	31772
480	13	31773
480	26	964
480	8	31774
480	31	9272
480	34	31775
480	42	31776
480	47	961
480	47	970
480	47	971
480	47	965
480	47	967
480	47	963
480	47	959
480	47	964
480	47	960
480	47	962
480	47	2457
377	1	31777
377	1	31778
377	1	31779
377	1	31780
377	1	31781
377	1	31782
377	42	31783
377	37	31784
377	16	1458
377	16	5229
377	16	1460
377	16	5228
377	8	31785
377	8	31786
377	8	31787
377	8	31788
377	7	31789
377	7	31790
377	7	31791
377	7	31792
377	7	31793
377	7	31794
377	7	31795
377	7	31796
377	7	31797
377	7	31798
377	7	31799
377	7	31800
377	7	31801
377	7	31802
377	7	31803
377	7	31804
377	7	31805
377	7	31806
377	7	31807
377	7	31808
377	7	31809
377	7	31810
377	7	31811
377	7	31812
377	7	31813
377	7	31814
377	7	31815
377	7	31816
377	7	31817
377	7	31818
377	7	31819
377	7	31820
377	7	31821
377	7	31822
377	7	31823
377	7	31824
377	7	31825
377	7	31826
377	7	31827
377	7	31828
377	7	31829
377	7	31830
377	7	31831
377	7	31832
377	7	31833
377	7	31834
377	7	31835
377	3	31836
377	3	31837
377	3	31838
377	3	31839
377	3	31840
377	3	31841
377	3	31842
377	3	31843
377	3	31844
377	3	31845
377	3	31846
377	10	963
377	10	962
377	10	959
377	10	965
377	10	968
377	10	971
377	10	967
377	10	1313
377	10	31847
377	10	961
377	10	970
377	10	960
377	9	31848
377	9	31849
377	9	31850
377	9	31851
377	9	31852
377	9	31853
377	9	31854
377	9	31855
377	9	31856
377	9	31857
377	9	31858
377	9	31859
377	9	31860
377	9	31861
377	9	31862
377	9	31863
377	9	31864
377	9	31865
377	9	31866
377	9	31867
377	9	31868
377	9	31869
377	9	31870
377	9	31871
377	9	31872
377	9	31873
377	9	31874
377	9	31875
377	9	31876
377	9	31877
377	9	31878
377	9	31879
377	9	31880
377	9	31881
377	9	31882
377	9	31883
377	9	31884
377	9	31885
377	9	31886
377	9	31887
377	9	31888
377	9	31889
377	9	31890
377	9	31891
377	9	31892
377	9	31893
377	9	31894
377	9	31895
377	9	31896
377	9	31897
377	9	31898
377	9	31899
377	33	31900
377	35	31901
377	46	31902
377	23	31903
377	23	31904
377	23	31905
377	39	31906
377	43	1026
377	2	1456
377	2	1978
377	2	1457
377	2	1303
377	24	31907
377	6	31908
377	6	31909
377	5	31910
377	45	1953
377	38	31911
377	21	5553
377	19	2063
377	19	11214
377	19	993
377	49	7327
377	49	17883
377	22	31707
377	52	1430
377	52	1429
377	15	31912
377	27	8508
377	36	31913
377	36	1328
377	36	13320
377	28	31914
377	28	31915
377	26	960
377	18	31916
377	11	31917
377	50	31918
377	32	31919
377	32	11133
377	51	31920
377	30	1010
377	30	2081
377	30	1009
377	44	31921
377	4	31922
377	12	31923
377	47	963
377	47	962
377	47	959
377	47	965
377	47	968
377	47	971
377	47	967
377	47	1313
377	47	31847
377	47	961
377	47	970
377	47	960
250	9	31924
250	9	31925
250	9	31926
250	9	31927
250	9	31928
250	9	31929
250	9	31930
250	9	31931
250	9	31932
250	9	31933
250	9	31934
250	9	31935
250	9	31936
250	9	31937
250	9	31938
250	9	31939
250	9	31940
250	9	31941
250	9	31942
250	9	31943
250	9	31944
250	9	31945
250	9	31946
250	9	31947
250	9	31948
250	9	31949
250	9	31950
250	9	31951
250	9	31952
250	9	31953
250	9	31954
250	9	31955
250	9	31956
250	9	31957
250	9	31958
250	9	31959
250	9	31960
250	9	31961
250	9	31962
250	9	31963
250	9	31964
250	9	31965
250	9	31966
250	9	31967
250	9	31968
250	9	31969
250	9	31970
250	9	31971
250	9	31972
250	9	31973
250	9	31974
250	3	31975
250	3	31976
250	3	31977
250	3	31978
250	3	31979
250	1	31980
250	1	31981
250	1	31982
250	1	31983
250	1	31984
250	1	31985
250	1	31986
250	1	31987
250	1	31988
250	1	31989
250	1	31990
250	1	31991
250	1	31992
250	1	31993
250	1	31994
250	1	31995
250	1	31996
250	1	31997
250	1	31998
250	1	31999
250	1	32000
250	1	32001
250	1	32002
250	1	32003
250	1	32004
250	1	32005
250	1	32006
250	1	32007
250	1	32008
250	1	32009
250	1	32010
250	1	32011
250	1	32012
250	1	32013
250	1	32014
250	1	32015
250	1	32016
250	1	32017
250	1	32018
250	1	32019
250	1	32020
250	1	32021
250	1	32022
250	1	32023
250	1	32024
250	1	32025
250	1	32026
250	1	32027
250	1	32028
250	1	32029
250	1	32030
250	1	32031
250	1	32032
250	1	32033
250	1	32034
250	1	32035
250	1	32036
250	1	32037
250	1	32038
250	1	32039
250	1	32040
250	1	32041
250	1	32042
250	1	32043
250	1	32044
250	1	32045
250	1	32046
250	1	32047
250	1	32048
250	1	32049
250	1	32050
250	1	32051
250	1	32052
250	1	32053
250	1	32054
250	1	32055
250	1	32056
250	1	32057
250	1	32058
250	1	32059
250	1	32060
250	1	32061
250	1	32062
250	1	32063
250	1	32064
250	1	32065
250	1	32066
250	1	32067
250	1	32068
250	1	32069
250	1	32070
250	1	32071
250	1	32072
250	1	32073
250	1	32074
250	1	32075
250	1	32076
250	1	32077
250	1	32078
250	1	32079
250	1	32080
250	1	32081
250	1	32082
250	4	32083
250	4	32084
250	4	32085
250	4	32086
250	4	32087
250	4	32088
250	4	32089
250	4	32090
250	4	32091
250	4	32092
